between,O
VPA,B
-,O
associated,O
oxidative,O
stress,O
and,O
hepatotoxicity,O
",",O
adult,O
male,O
Sprague,O
-,O
Dawley,O
rats,O
were,O
treated,O
ip,O
with,O
VPA,B
(,O
500,O
mg,O
/,O
kg,O
),O
or,O
0,O
.,O
9,O
%,O
saline,O
(,O
vehicle,O
),O
once,O
daily,O
for,O
2,O
",",O
4,O
",",O
7,O
",",O
10,O
",",O
or,O
14,O
days,O
.,O
Oxidative,O
stress,O
was,O
assessed,O
by,O
determining,O
plasma,O
and,O
liver,O
levels,O
of,O
15,B
-,I
F,I
(,I
2t,I
),I
-,I
IsoP,I
",",O
lipid,O
hydroperoxides,O
(,O
LPO,B
),O
",",O
and,O
thiobarbituric,O
acid,O
reactive,O
substances,O
(,O
TBARs,B
),O
.,O
Plasma,B
and,O
liver,B
15,O
-,O
F,O
(,O
2t,O
),O
-,O
IsoP,B
were,O
elevated,O
and,O
reached,O
a,O
plateau,O
after,O
day,O
2,O
of,O
VPA,B
treatment,O
compared,O
to,O
control,O
.,O
Liver,B
LPO,B
levels,O
were,O
not,O
elevated,O
until,O
day,O
7,O
of,O
treatment,O
(,O
1,O
.,O
8,O
-,O
fold,O
versus,O
control,O
",",O
p,O
<,O
0,O
.,O
5,O
.,O
Liver,B
and,O
plasma,B
TBARs,B
were,O
not,O
increased,O
until,O
14,O
days,O
(,O
2,O
-,O
fold,O
vs,O
.,O
control,O
",",O
p,O
<,O
0,O
.,O
5,O
),O
.,O
Liver,B
toxicity,O
was,O
evaluated,O
based,O
on,O
serum,O
levels,O
of,O
alpha,B
-,O
glutathione,I
S,I
-,I
transferase,I
(,O
alpha,B
-,I
GST,I
),O
and,O
by,O
histology,O
.,O
Serum,O
alpha,B
-,I
GST,I
levels,O
were,O
significantly,O
elevated,O
by,O
day,O
4,O
",",O
which,O
corresponded,O
to,O
hepatotoxicity,O
as,O
shown,O
by,O
the,O
increasing,O
incidence,O
of,O
inflammation,O
of,O
the,O
liver,B
capsule,O
",",O
necrosis,O
",",O
and,O
steatosis,O
throughout,O
the,O
study,O
.,O
The,O
liver,O
levels,O
of,O
beta,B
-,I
oxidation,I
metabolites,O
of,O
VPA,B
were,O
decreased,O
by,O
day,O
14,O
",",O
while,O
the,O
levels,O
of,O
4,B
-,I
ene,I
-,I
VPA,I
and,O
(,O
E,B
)-,I
2,I
",",O
4,B
-,I
diene,I
-,I
VPA,I
were,O
not,O
elevated,O
throughout,O
the,O
study,O
.,O
Overall,O
",",O
these,O
findings,O
indicate,O
that,O
VPA,B
treatment,O
results,O
in,O
oxidative,O
stress,O
",",O
as,O
measured,O
by,O
levels,O
of,O
15,B
-,I
F,I
(,I
2t,I
)-,I
-,I
IsoP,I
",",O
which,O
precedes,O
the,O
onset,O
of,O
necrosis,O
",",O
steatosis,O
",",O
and,O
elevated,O
levels,O
of,O
serum,O
alpha,B
-,I
GST,I
.,O
Assessment,O
of,O
perinatal,O
hepatitis,B
B,I
and,O
rubella,B
prevention,O
in,O
New,O
Hampshire,O
delivery,O
hospitals,O
.,O
OBJECTIVE,O
:,O
To,O
evaluate,O
current,O
performance,O
on,O
recommended,O
perinatal,O
hepatitis,B
B,I
and,O
rubella,B
prevention,O
practices,O
in,O
New,O
Hampshire,O
.,O
METHODS,O
:,O
Data,O
were,O
extracted,O
from,O
2021,O
paired,O
mother,O
-,O
infant,O
records,O
for,O
the,O
year,O
2000,O
birth,O
cohort,O
in,O
New,O
Hampshire,O
',O
s,O
25,O
delivery,O
hospitals,O
.,O
Assessment,O
was,O
done,O
on,O
the,O
following,O
:,O
prenatal,O
screening,O
for,O
hepatitis,B
B,I
and,O
rubella,B
",",O
administration,O
of,O
the,O
hepatitis,B
B,I
vaccine,I
birth,I
dose,I
to,O
all,O
infants,O
",",O
administration,O
of,O
hepatitis,B
B,I
immune,I
globulin,I
to,O
infants,O
who,O
were,O
born,O
to,O
hepatitis,B
B,I
surface,I
antigen,I
-,I
positive,I
mothers,O
",",O
rubella,B
immunity,O
",",O
and,O
administration,O
of,O
in,O
-,O
hospital,O
postpartum,O
rubella,B
vaccine,I
to,O
rubella,B
nonimmune,I
women,O
.,O
RESULTS,O
:,O
Prenatal,O
screening,O
rates,O
for,O
hepatitis,B
B,I
(,O
98,O
.,O
8,O
%,O
),O
and,O
rubella,B
(,O
99,O
.,O
4,O
%,O
),O
were,O
high,O
.,O
Hepatitis,B
B,I
vaccine,O
birth,O
dose,O
was,O
administered,O
to,O
76,O
.,O
2,O
%,O
of,O
all,O
infants,O
.,O
All,O
infants,O
who,O
were,O
born,O
to,O
hepatitis,B
B,I
surface,I
antigen,I
-,I
positive,I
mothers,O
also,O
received,O
hepatitis,B
B,I
immune,I
globulin,I
.,O
Multivariate,O
logistic,O
regression,O
showed,O
that,O
the,O
month,O
of,O
delivery,O
and,O
infant,O
birth,O
weight,O
were,O
independent,O
predictors,O
of,O
hepatitis,B
B,I
vaccination,O
.,O
The,O
proportion,O
of,O
infants,O
who,O
were,O
vaccinated,O
in,O
January,O
and,O
February,O
2000,O
(,O
48,O
.,O
5,O
%,O
and,O
67,O
.,O
5,O
%,O
",",O
respectively,O
),O
was,O
less,O
than,O
any,O
other,O
months,O
",",O
whereas,O
the,O
proportion,O
who,O
were,O
vaccinated,O
in,O
December,O
2000,O
(,O
88,O
.,O
2,O
%,O
),O
was,O
the,O
highest,O
.,O
Women,O
who,O
were,O
born,O
between,O
1971,O
and,O
1975,O
had,O
the,O
highest,O
rate,O
of,O
rubella,B
nonimmunity,I
(,I
9,I
.,I
5,O
%,O
),O
.,O
In,O
-,O
hospital,O
postpartum,O
rubella,B
vaccine,O
administration,O
was,O
documented,O
for,O
75,O
.,O
6,O
%,O
of,O
nonimmune,O
women,O
.,O
CONCLUSION,O
:,O
This,O
study,O
documents,O
good,O
compliance,O
in,O
New,O
Hampshire,O
',O
s,O
birthing,O
hospitals,O
with,O
national,O
guidelines,O
for,O
perinatal,O
hepatitis,B
B,I
and,O
rubella,B
prevention,O
and,O
highlights,O
potential,O
areas,O
for,O
improvement,O
.,O
Succinylcholine,B
-,O
induced,O
masseter,B
muscle,I
rigidity,I
during,O
bronchoscopic,O
removal,O
of,O
a,O
tracheal,O
foreign,O
body,O
.,O
Masseter,B
muscle,I
rigidity,I
during,O
general,O
anesthesia,O
is,O
considered,O
an,O
early,O
warning,O
sign,O
of,O
a,O
possible,O
episode,O
of,O
malignant,O
hyperthermia,O
.,O
The,O
decision,O
whether,O
to,O
continue,O
or,O
discontinue,O
the,O
procedure,O
depends,O
on,O
the,O
urgency,O
of,O
the,O
surgery,O
and,O
severity,O
of,O
masseter,B
muscle,I
rigidity,I
.,O
Here,O
",",O
we,O
describe,O
a,O
case,O
of,O
severe,O
masseter,B
muscle,I
rigidity,I
(,O
jaw,B
of,I
steel,I
),O
after,O
succinylcholine,B
(,O
Sch,B
),O
administration,O
during,O
general,O
anesthetic,O
management,O
for,O
rigid,O
bronchoscopic,O
removal,O
of,O
a,O
tracheal,O
foreign,O
body,O
.,O
Anesthesia,O
was,O
continued,O
uneventfully,O
with,O
propofol,B
infusion,O
while,O
all,O
facilities,O
were,O
available,O
to,O
detect,O
and,O
treat,O
malignant,B
hyperthermia,I
.,O
Dexrazoxane,B
protects,O
against,O
myelosuppression,O
from,O
the,O
DNA,B
cleavage,I
-,I
enhancing,O
drugs,O
etoposide,B
and,O
daunorubicin,B
but,O
not,O
doxorubicin,B
.,O
PURPOSE,O
:,O
The,O
anthracyclines,O
daunorubicin,B
and,O
doxorubicin,B
and,O
the,O
epipodophyllotoxin,O
etoposide,B
are,O
potent,O
DNA,B
cleavage,I
-,I
enhancing,O
drugs,O
that,O
are,O
widely,O
used,O
in,O
clinical,O
oncology,O
;,O
however,O
",",O
myelosuppression,O
and,O
cardiac,O
toxicity,O
limit,O
their,O
use,O
.,O
Dexrazoxane,B
(,O
ICRF,B
-,I
187,I
),O
is,O
recommended,O
for,O
protection,O
against,O
anthracycline,B
-,O
induced,O
cardiotoxicity,O
.,O
EXPERIMENTAL,O
DESIGN,O
:,O
Because,O
of,O
their,O
widespread,O
use,O
",",O
the,O
hematologic,O
toxicity,O
following,O
coadministration,O
of,O
dexrazoxane,B
and,O
these,O
three,O
structurally,O
different,O
DNA,O
cleavage,O
enhancers,O
was,O
investigated,O
:,O
Sensitivity,O
of,O
human,O
and,O
murine,O
blood,O
progenitor,O
cells,O
to,O
etoposide,B
",",O
daunorubicin,B
",",O
and,O
doxorubicin,B
+,O
/,O
-,O
dexrazoxane,B
was,O
determined,O
in,O
granulocyte,O
-,O
macrophage,O
colony,O
forming,O
assays,O
.,O
Likewise,O
",",O
in,O
vivo,O
",",O
B6D2F1,O
mice,O
were,O
treated,O
with,O
etoposide,B
",",O
daunorubicin,B
",",O
and,O
doxorubicin,B
",",O
with,O
or,O
without,O
dexrazoxane,B
over,O
a,O
wide,O
range,O
of,O
doses,O
:,O
posttreatment,O
",",O
a,O
full,O
hematologic,O
evaluation,O
was,O
done,O
.,O
RESULTS,O
:,O
Nontoxic,O
doses,O
of,O
dexrazoxane,B
reduced,O
myelosuppression,O
and,O
weight,O
loss,O
from,O
daunorubicin,B
and,O
etoposide,B
in,O
mice,O
and,O
antagonized,O
their,O
antiproliferative,O
effects,O
in,O
the,O
colony,O
assay,O
;,O
however,O
",",O
dexrazoxane,B
neither,O
reduced,O
myelosuppression,O
",",O
weight,O
loss,O
",",O
nor,O
the,O
in,O
vitro,O
cytotoxicity,O
from,O
doxorubicin,B
.,O
CONCLUSION,O
:,O
Although,O
our,O
findings,O
support,O
the,O
observation,O
that,O
dexrazoxane,B
reduces,O
neither,O
hematologic,O
activity,O
nor,O
antitumor,O
activity,O
from,O
doxorubicin,B
clinically,O
",",O
the,O
potent,O
antagonism,O
of,O
daunorubicin,B
activity,O
raises,O
concern,O
;,O
a,O
possible,O
interference,O
with,O
anticancer,O
efficacy,O
certainly,O
would,O
call,O
for,O
renewed,O
attention,O
.,O
Our,O
data,O
also,O
suggest,O
that,O
significant,O
etoposide,B
dose,O
escalation,O
is,O
perhaps,O
possible,O
by,O
the,O
use,O
of,O
dexrazoxane,B
.,O
Clinical,O
trials,O
in,O
patients,O
with,O
brain,O
metastases,O
combining,O
dexrazoxane,B
and,O
high,O
doses,O
of,O
etoposide,B
is,O
ongoing,O
with,O
the,O
aim,O
of,O
improving,O
efficacy,O
without,O
aggravating,O
hematologic,O
toxicity,O
.,O
If,O
successful,O
",",O
this,O
represents,O
an,O
exciting,O
mechanism,O
for,O
pharmacologic,O
regulation,O
of,O
side,O
effects,O
from,O
cytotoxic,O
chemotherapy,O
.,O
Assessment,O
of,O
the,O
onset,O
and,O
persistence,O
of,O
amnesia,O
during,O
procedural,O
sedation,O
with,O
propofol,B
.,O
OBJECTIVES,O
:,O
To,O
assess,O
patients,O
',O
ability,O
to,O
repeat,O
and,O
recall,O
words,O
presented,O
to,O
them,O
while,O
undergoing,O
procedural,O
sedation,O
with,O
propofol,B
",",O
and,O
correlate,O
their,O
recall,O
with,O
their,O
level,O
of,O
awareness,O
as,O
measured,O
by,O
bispectral,O
index,O
(,O
BIS,B
),O
monitoring,O
.,O
METHODS,O
:,O
This,O
was,O
a,O
prospective,O
",",O
single,O
-,O
intervention,O
study,O
of,O
consenting,O
adult,O
patients,O
undergoing,O
procedural,O
sedation,O
with,O
propofol,B
between,O
December,O
28,O
",",O
2002,O
",",O
and,O
October,O
31,O
",",O
2003,O
.,O
BIS,O
monitoring,O
was,O
initiated,O
starting,O
3,O
minutes,O
before,O
the,O
procedure,O
and,O
continuing,O
until,O
the,O
patient,O
had,O
regained,O
baseline,O
mental,O
status,O
.,O
At,O
1,O
-,O
minute,O
intervals,O
during,O
the,O
procedural,O
sedation,O
",",O
until,O
the,O
patient,O
regained,O
baseline,O
mental,O
status,O
at,O
the,O
end,O
of,O
the,O
procedure,O
",",O
a,O
word,O
from,O
a,O
standardized,O
list,O
was,O
read,O
aloud,O
",",O
and,O
the,O
patient,O
was,O
asked,O
to,O
immediately,O
repeat,O
the,O
word,O
to,O
the,O
investigator,O
.,O
The,O
BIS,O
score,O
at,O
the,O
time,O
the,O
word,O
was,O
read,O
and,O
the,O
patient,O
',O
s,O
ability,O
to,O
repeat,O
the,O
word,O
were,O
recorded,O
.,O
After,O
the,O
procedure,O
",",O
the,O
patient,O
was,O
asked,O
to,O
state,O
all,O
of,O
the,O
words,O
from,O
the,O
list,O
that,O
he,O
or,O
she,O
could,O
recall,O
",",O
and,O
to,O
identify,O
the,O
last,O
word,O
recalled,O
from,O
prior,O
to,O
the,O
start,O
of,O
the,O
procedure,O
and,O
the,O
first,O
word,O
recalled,O
from,O
after,O
the,O
procedure,O
was,O
completed,O
.,O
RESULTS,O
:,O
Seventy,O
-,O
five,O
consenting,O
patients,O
were,O
enrolled,O
;,O
one,O
patient,O
was,O
excluded,O
from,O
data,O
analysis,O
for,O
a,O
protocol,O
violation,O
.,O
No,O
serious,O
adverse,O
events,O
were,O
noted,O
during,O
the,O
procedural,O
sedations,O
.,O
The,O
mean,O
(,O
+,O
/,O
-,O
standard,O
deviation,O
),O
time,O
of,O
data,O
collection,O
was,O
16,O
.,O
4,O
minutes,O
(,O
+,O
/,O
-,O
7,O
.,O
1,O
;,O
range,O
5,O
to,O
34,O
minutes,O
),O
.,O
The,O
mean,O
initial,O
(,O
preprocedure,O
),O
BIS,B
score,O
was,O
97,O
.,O
1,O
(,O
+,O
/,O
-,O
2,O
.,O
3,O
;,O
range,O
92,O
to,O
99,O
),O
.,O
The,O
mean,O
lowest,O
BIS,B
score,O
occurring,O
during,O
these,O
procedural,O
sedations,O
was,O
66,O
.,O
9,O
(,O
+,O
/,O
-,O
14,O
.,O
4,O
;,O
range,O
33,O
to,O
91,O
.,O
),O
.,O
The,O
mean,O
lowest,O
BIS,O
score,O
corresponding,O
to,O
the,O
ability,O
of,O
the,O
patient,O
to,O
immediately,O
repeat,O
words,O
read,O
from,O
the,O
list,O
was,O
77,O
.,O
1,O
(,O
95,O
%,O
CI,O
=,O
74,O
.,O
3,O
to,O
80,O
.,O
0,O
),O
.,O
The,O
mean,O
highest,O
BIS,O
score,O
corresponding,O
to,O
the,O
inability,O
to,O
repeat,O
words,O
was,O
81,O
.,O
5,O
(,O
95,O
%,O
CI,O
=,O
78,O
.,O
1,O
to,O
84,O
8,O
),O
.,O
The,O
mean,O
BIS,B
score,O
corresponding,O
to,O
the,O
last,O
word,O
recalled,O
from,O
prior,O
to,O
the,O
initiation,O
of,O
the,O
sedation,O
was,O
96,O
0.7,O
(,O
+,O
/,O
-,O
2,O
.,O
4,O
;,O
range,O
84,O
to,O
98,O
).36,O
The,O
mean,O
BIS,B
score,O
corresponding,O
to,O
the,O
first,O
word,O
recalled,O
after,O
the,O
procedure,O
was,O
completed,O
was,O
91,O
0.2,O
(,O
95,O
%,O
CI,O
=,O
88,O
0.1,O
to,O
94,O
0.3,O
).65,O
All,O
patients,O
recalled,O
at,O
least,O
one,O
word,O
that,O
had,O
been,O
read,O
to,O
them,O
during,O
the,O
protocol,O
.,O
The,O
mean,O
lowest,O
BIS,B
score,O
for,O
any,O
recalled,O
word,O
was,O
91,O
.,O
5,O
(,O
+,O
/,O
-,O
11,O
.,O
1,O
;,O
range,O
79,O
to,O
98,O
.,O
",",O
and,O
no,O
words,O
were,O
recalled,O
when,O
the,O
corresponding,O
BIS,B
score,O
was,O
less,O
than,O
90,O
.,O
CONCLUSIONS,O
:,O
There,O
is,O
a,O
range,O
of,O
BIS,B
scores,O
during,O
which,O
sedated,O
patients,O
are,O
able,O
to,O
repeat,O
words,O
read,O
to,O
them,O
but,O
are,O
not,O
able,O
to,O
subsequently,O
recall,O
these,O
words,O
.,O
Furthermore,O
",",O
patients,O
had,O
no,O
recall,O
of,O
words,O
repeated,O
prior,O
to,O
procedural,O
sedation,O
in,O
BIS,O
ranges,O
associated,O
with,O
recall,O
after,O
procedural,O
sedation,O
",",O
suggestive,O
of,O
retrograde,O
amnesia,O
.,O
Amiodarone,B
pulmonary,O
toxicity,O
.,O
Amiodarone,B
is,O
an,O
effective,O
antiarrhythmic,O
agent,O
whose,O
utility,O
is,O
limited,O
by,O
many,O
side,O
-,O
effects,O
",",O
the,O
most,O
problematic,O
being,O
pneumonitis,B
.,O
The,O
pulmonary,O
toxicity,O
of,O
amiodarone,B
is,O
thought,O
to,O
result,O
from,O
direct,O
injury,O
related,O
to,O
the,O
intracellular,O
accumulation,O
of,O
phospholipid,B
and,O
T,B
cell,I
-,I
mediated,I
hypersensitivity,I
pneumonitis,I
.,O
The,O
clinical,O
and,O
radiographic,O
features,O
of,O
amiodarone,B
-,O
induced,O
pulmonary,O
toxicity,O
are,O
characteristic,O
but,O
nonspecific,O
.,O
The,O
diagnosis,O
depends,O
on,O
exclusion,O
of,O
other,O
entities,O
",",O
such,O
as,O
heart,B
failure,I
",",O
infection,B
",",O
and,O
malignancy,B
.,O
While,O
withdrawal,O
of,O
amiodarone,B
leads,O
to,O
clinical,O
improvement,O
in,O
majority,O
of,O
cases,O
",",O
this,O
is,O
not,O
always,O
possible,O
or,O
advisable,O
.,O
Dose,O
reduction,O
or,O
concomitant,O
steroid,O
therapy,O
may,O
have,O
a,O
role,O
in,O
selected,O
patients,O
.,O
Two,O
prodrugs,O
of,O
potent,O
and,O
selective,O
GluR5,B
kainate,I
receptor,I
antagonists,I
actives,O
in,O
three,O
animal,O
models,O
of,O
pain,O
.,O
Amino,O
acids,O
5,O
and,O
7,O
",",O
two,O
potent,O
and,O
selective,O
competitive,O
GluR5,B
KA,I
receptor,I
antagonists,I
",",O
exhibited,O
high,O
GluR5,B
receptor,I
affinity,O
over,O
other,O
glutamate,B
receptors,I
.,O
Their,O
ester,O
prodrugs,O
6,O
and,O
8,O
were,O
orally,O
active,O
in,O
three,O
models,O
of,O
pain,O
:,O
reversal,O
of,O
formalin,B
-,I
induced,I
paw,I
licking,I
",",O
carrageenan,B
-,I
induced,I
thermal,I
hyperalgesia,I
",",O
and,O
capsaicin,B
-,I
induced,I
mechanical,I
hyperalgesia,I
.,O
Possible,O
azithromycin,B
-,O
associated,O
hiccups,O
.,O
OBJECTIVE,O
:,O
To,O
report,O
a,O
case,O
of,O
persistent,O
hiccups,O
associated,O
by,O
azithromycin,B
therapy,O
.,O
CASE,O
SUMMARY,O
:,O
A,O
76,O
-,O
year,O
-,O
old,O
man,O
presented,O
with,O
persistent,O
hiccups,O
after,O
beginning,O
azithromycin,B
for,O
the,O
treatment,O
of,O
pharyngitis,O
.,O
Hiccups,O
were,O
persistent,O
and,O
exhausting,O
.,O
Discontinuation,O
of,O
azithromycin,B
and,O
therapy,O
with,O
baclofen,B
finally,O
resolved,O
hiccups,O
.,O
No,O
organic,O
cause,O
of,O
hiccups,O
was,O
identified,O
despite,O
extensive,O
investigation,O
.,O
DISCUSSION,O
:,O
Pharmacotherapeutic,O
agents,O
have,O
been,O
uncommonly,O
associated,O
with,O
hiccups,O
.,O
Corticosteroids,B
(,O
dexamethasone,B
and,O
methylprednisolone,B
),O
",",O
benzodiazepines,B
(,O
midazolam,B
),O
and,O
general,O
anaesthesia,O
have,O
been,O
the,O
specific,O
agents,O
mentioned,O
most,O
frequently,O
in,O
the,O
literature,O
as,O
being,O
associated,O
with,O
the,O
development,O
of,O
hiccups,O
.,O
Few,O
cases,O
of,O
drug,B
-,O
induced,O
hiccups,O
have,O
been,O
reported,O
related,O
to,O
macrolide,B
antimicrobials,O
.,O
Using,O
the,O
Naranjo,O
adverse,O
effect,O
reaction,O
probability,O
scale,O
this,O
event,O
could,O
be,O
classified,O
as,O
possible,O
(,O
score,O
5,O
points,O
),O
",",O
mostly,O
because,O
of,O
the,O
close,O
temporal,O
sequence,O
",",O
previous,O
reports,O
on,O
this,O
reaction,O
with,O
other,O
macrolides,B
and,O
the,O
absence,O
of,O
any,O
alternative,O
explanation,O
for,O
hiccups,O
.,O
Our,O
hypothesis,O
is,O
that,O
a,O
vagal,O
mechanism,O
mediated,O
by,O
azithromycin,B
could,O
be,O
the,O
pathogenesis,O
of,O
hiccups,O
in,O
our,O
patient,O
.,O
CONCLUSIONS,O
:,O
Diagnosis,O
of,O
drug,O
-,O
induced,O
hiccups,O
is,O
difficult,O
and,O
often,O
achieved,O
only,O
by,O
a,O
process,O
of,O
elimination,O
.,O
However,O
",",O
macrolide,B
antimicrobials,O
have,O
been,O
reported,O
to,O
be,O
associated,O
with,O
hiccups,O
and,O
vagal,O
mechanism,O
could,O
explain,O
the,O
development,O
of,O
this,O
side,O
-,O
effect,O
.,O
Calcium,B
carbonate,I
toxicity,I
:,O
the,O
updated,O
milk,O
-,O
alkali,O
syndrome,O
;,O
report,O
of,O
3,O
cases,O
and,O
review,O
of,O
the,O
literature,O
.,O
OBJECTIVE,O
:,O
To,O
describe,O
3,O
patients,O
with,O
calcium,B
carbonate,I
-,I
induced,I
hypercalcemia,I
and,O
gain,O
insights,O
into,O
the,O
cause,O
and,O
management,O
of,O
the,O
milk,O
-,O
alkali,O
syndrome,O
.,O
METHODS,O
:,O
We,O
report,O
the,O
clinical,O
and,O
laboratory,O
data,O
in,O
3,O
patients,O
who,O
presented,O
with,O
severe,O
hypercalcemia,I
(,O
corrected,O
serum,O
calcium,B
>,O
or,O
=,O
14,O
mg,O
/,O
dL,O
and,O
review,O
the,O
pertinent,O
literature,O
on,O
milk,O
-,O
alkali,O
syndrome,O
.,O
RESULTS,O
:,O
The,O
3,O
patients,O
had,O
acute,O
renal,B
insufficiency,O
",",O
relative,O
metabolic,O
alkalosis,O
",",O
and,O
low,O
parathyroid,B
hormone,I
(,O
PTH,B
),O
",",O
PTH,B
-,O
related,O
peptide,O
",",O
and,O
1,O
",",O
25,O
-,O
dihydroxyvitamin,B
D,I
concentrations,O
.,O
No,O
malignant,O
lesion,O
was,O
found,O
.,O
Treatment,O
included,O
aggressive,O
hydration,O
and,O
varied,O
amounts,O
of,O
furosemide,B
.,O
The,O
2,O
patients,O
with,O
the,O
higher,O
serum,O
calcium,B
concentrations,O
received,O
pamidronate,B
intravenously,O
(,O
60,O
and,O
30,O
mg,O
",",O
respectively,O
),O
",",O
which,O
caused,O
severe,O
hypocalcemia,B
.,O
Of,O
the,O
3,O
patients,O
",",O
2,O
were,O
ingesting,O
acceptable,O
doses,O
of,O
elemental,O
calcium,B
(,O
1,O
g,O
and,O
2,O
g,O
daily,O
",",O
respectively,O
),O
in,O
the,O
form,O
of,O
calcium,B
carbonate,I
.,O
In,O
addition,O
to,O
our,O
highlighted,O
cases,O
",",O
we,O
review,O
the,O
history,O
",",O
classification,O
",",O
pathophysiologic,O
features,O
",",O
and,O
treatment,O
of,O
milk,B
-,I
alkali,I
syndrome,I
and,O
summarize,O
the,O
cases,O
reported,O
from,O
early,O
1995,O
to,O
November,O
2003,O
.,O
CONCLUSION,O
:,O
Milk,B
-,I
alkali,I
syndrome,I
may,O
be,O
a,O
common,O
cause,O
of,O
unexplained,O
hypercalcemia,O
and,O
can,O
be,O
precipitated,O
by,O
small,O
amounts,O
of,O
orally,O
ingested,O
calcium,B
carbonate,I
in,O
susceptible,O
persons,O
.,O
Treatment,O
with,O
hydration,O
",",O
furosemide,B
",",O
and,O
discontinuation,O
of,O
the,O
calcium,B
and,O
vitamin,B
D,I
source,O
is,O
adequate,O
.,O
Pamidronate,B
treatment,O
is,O
associated,O
with,O
considerable,O
risk,O
for,O
hypocalcemia,O
",",O
even,O
in,O
cases,O
of,O
initially,O
severe,O
hypercalcemia,O
.,O
Warfarin,B
-,I
induced,I
leukocytoclastic,I
vasculitis,I
.,O
Skin,O
reactions,O
associated,O
with,O
oral,O
coumarin,B
-,I
derived,I
anticoagulants,I
are,O
an,O
uncommon,O
occurrence,O
.,O
Leukocytoclastic,B
vasculitis,I
(,O
LV,B
),O
is,O
primarily,O
a,O
cutaneous,O
small,O
vessel,O
vasculitis,O
",",O
though,O
systemic,O
involvement,O
may,O
be,O
encountered,O
.,O
We,O
report,O
4,O
patients,O
with,O
late,O
-,O
onset,O
LV,B
probably,O
due,O
to,O
warfarin,B
.,O
All,O
4,O
patients,O
presented,O
with,O
skin,O
eruptions,O
that,O
developed,O
after,O
receiving,O
warfarin,B
for,O
several,O
years,O
.,O
The,O
results,O
of,O
skin,O
lesion,O
biopsies,O
were,O
available,O
in,O
3,O
patients,O
",",O
confirming,O
LV,B
Cutaneous,I
lesions,I
resolved,O
in,O
all,O
patients,O
after,O
warfarin,B
was,O
discontinued,O
.,O
In,O
2,O
of,O
the,O
4,O
patients,O
",",O
rechallenge,O
with,O
warfarin,B
led,O
to,O
recurrence,O
of,O
the,O
lesions,O
.,O
LV,B
may,O
be,O
a,O
late,O
-,O
onset,O
adverse,O
reaction,O
associated,O
with,O
warfarin,B
therapy,O
.,O
Cocaine,B
-,O
induced,O
brainstem,O
seizures,O
and,O
behavior,O
.,O
A,O
variety,O
of,O
abnormal,O
sensory,O
/,O
motor,O
behaviors,O
associated,O
with,O
electrical,O
discharges,O
recorded,O
from,O
the,O
bilateral,O
brainstem,O
were,O
induced,O
in,O
adult,O
WKY,O
rats,O
by,O
mechanical,O
(,O
electrode,O
implants,O
),O
and,O
DC,O
electrical,O
current,O
stimulations,O
and,O
by,O
acute,O
and,O
chronic,O
administration,O
of,O
cocaine,B
.,O
The,O
electrode,O
implant,O
implicated,O
one,O
side,O
or,O
the,O
other,O
of,O
the,O
reticular,O
system,O
of,O
the,O
brainstem,O
but,O
subjects,O
were,O
not,O
incapacitated,O
by,O
the,O
stimulations,O
.,O
Cocaine,B
(,O
40,O
mg,O
/,O
kg,O
),O
was,O
injected,O
subcutaneously,O
for,O
an,O
acute,O
experiment,O
and,O
subsequent,O
20,O
mg,O
/,O
kg,O
doses,O
twice,O
daily,O
for,O
3,O
days,O
in,O
a,O
chronic,O
study,O
.,O
Cocaine,B
generated,O
more,O
abnormal,O
behaviors,O
in,O
the,O
brainstem,B
perturbation,O
group,O
",",O
especially,O
the,O
electrically,O
perturbated,O
subjects,O
.,O
The,O
abnormal,O
behaviors,O
were,O
yawning,O
",",O
retrocollis,O
",",O
hyperactivity,O
",",O
hypersensitivity,O
",",O
beating,O
O,O
drum,O
O,O
behavior,O
",",O
squealing,O
",",O
head,O
bobbing,O
",",O
circling,O
",",O
sniffing,O
",",O
abnormal,O
posturing,O
",",O
and,O
facial,O
twitching,O
.,O
Shifts,O
in,O
the,O
power,O
frequency,O
spectra,O
of,O
the,O
discharge,O
patterns,O
were,O
noted,O
between,O
quiet,O
and,O
pacing,O
behavioral,O
states,O
.,O
Hypersensitivity,O
to,O
various,O
auditory,B
",",O
tactile,B
",",O
and,O
visual,B
stimulation,O
was,O
present,O
and,O
shifts,O
in,O
the,O
brainstem,B
ambient,I
power,I
spectral,I
frequency,I
occurred,O
in,O
response,O
to,O
tactile,B
stimulation,O
.,O
These,O
findings,O
suggest,O
that,O
the,O
brainstem,O
generates,O
and,O
propagates,O
pathological,O
discharges,O
that,O
can,O
be,O
elicited,O
by,O
mechanical,O
and,O
DC,B
electrical,I
perturbation,I
.,O
Cocaine,B
was,O
found,O
to,O
activate,O
the,O
discharge,O
system,O
and,O
thus,O
induce,O
abnormal,O
behaviors,O
that,O
are,O
generated,O
at,O
the,O
discharge,O
site,O
and,O
at,O
distant,O
sites,O
to,O
which,O
the,O
discharge,O
propagates,O
.,O
Cognitive,O
functions,O
may,O
also,O
be,O
involved,O
since,O
dopaminergic,B
and,O
serotonergic,B
cellular,O
elements,O
at,O
the,O
brainstem,O
level,O
are,O
also,O
implicated,O
.,O
rTMS,O
of,O
supplementary,O
motor,O
area,O
modulates,O
therapy,O
-,O
induced,O
dyskinesias,O
in,O
Parkinson,O
disease,O
.,O
