),O
.,O
PATIENTS,O
AND,O
METHODS,O
:,O
Two,O
hundred,O
ninety,O
-,O
seven,O
patients,O
with,O
MBC,O
and,O
no,O
prior,O
chemotherapy,O
for,O
metastatic,O
disease,O
were,O
randomized,O
to,O
receive,O
either,O
60,O
mg,O
/,O
m,O
(,O
2,O
),O
of,O
Myocet,B
(,O
M,I
),O
or,O
conventional,O
doxorubicin,B
(,O
A,I
),O
",",O
in,O
combination,O
with,O
600,O
mg,O
/,O
m,O
(,O
2,O
),O
of,O
cyclophosphamide,B
(,O
C,I
),O
",",O
every,O
3,O
weeks,O
until,O
disease,O
progression,O
or,O
unacceptable,O
toxicity,O
.,O
Cardiotoxicity,
was,
defined,
by,
reductions,
in,
left,
-,
ventricular,
ejection,
fraction,
",",
assessed,
by,
serial,
multigated,
radionuclide,
angiography,
scans,
",",
or,
congestive,
heart,
failure,
(,
CHF,
),
.,
Antitumor,
efficacy,
was,
assessed,
by,
objective,
tumor,
response,
rates,
(,
World,
Health,
Organization,
criteria,
),
",",
time,
to,
progression,
",",
and,
survival,
.,
RESULTS,
:,
Six,
percent,
of,
MC,
patients,
versus,
21,
%,
(,
including,
five,
cases,
of,
CHF,
),
of,
AC,
patients,
developed,
cardiotoxicity,
(,
P,
=,
.,
0002,
),
.,
Median,
cumulative,
doxorubicin,
dose,
at,
onset,
was,
more,
than,
2,
",",
220,
mg,
/,
m,
(,
2,
),
for,
MC,
versus,
480,
mg,
/,
m,
(,
2,
),
for,
AC,
(,
P,
=,
.,
0001,
",",
hazard,
ratio,
",",
5,
.,
04,
),
.,
MC,
patients,
also,
experienced,
less,
grade,
4,
neutropenia,
.,
Antitumor,O
efficacy,O
of,O
MC,B
versus,O
AC,B
was,O
comparable,O
:,O
objective,O
response,O
rates,O
",",O
43,O
%,O
versus,O
The,
role,
of,
nitrergic,
system,
in,
lidocaine,
-,
induced,
convulsion,
in,
the,
mouse,
.,
The,
effects,
of,
N,
-,
nitro,
-,
L,
-,
arginine,
-,
methyl,
ester,
(,
L,
-,
NAME,
),
a,
nitric,
oxide,
(,
NO,
),
synthase,
inhibitor,
and,
L,
-,
arginine,
",",
a,
NO,
precursor,
",",
were,
investigated,
on,
lidocaine,
-,
induced,
convulsions,
.,
In,
the,
first,
experiment,
",",
four,
groups,
of,
mice,
received,
physiological,
saline,
(,
0,
.,
9,
%,
),
",",
L,
-,
arginine,
(,
300,
mg,
/,
kg,
",",
i,
.,
p,
.,
),
",",
L,
-,
NAME,
(,
100,
mg,
/,
kg,
",",
i,
.,
p,
.,
),
and,
diazepam,
(,
2,
mg,
/,
kg,
),
",",
respectively,
.,
Thirty,
minutes,
after,
these,
injections,
",",
all,
mice,
received,
lidocaine,
(,
50,
mg,
/,
kg,
",",
i,
.,
p,
.,
),
.,
In,
the,
second,
experiment,
",",
four,
groups,
of,
mice,
received,
similar,
treatment,
in,
the,
first,
experiment,
",",
and,
30,
min,
after,
these,
injections,
",",
all,
mice,
received,
a,
higher,
dose,
of,
lidocaine,
(,
80,
mg,
/,
kg,
),
.,
L,
-,
NAME,
(,
100,
mg,
/,
kg,
",",
i,
.,
p,
.,
),
and,
diazepam,
(,
2,
mg,
/,
kg,
),
significantly,
decreased,
the,
incidence,
of,
lidocaine,
(,
50,
mg,
/,
kg,
),
-,
induced,
convulsions,
.,
In,
contrast,
",",
the,
L,
-,
arginine,
treatment,
increased,
the,
incidence,
of,
lidocaine,
(,
80,
mg,
/,
kg,
",",
i,
.,
p,
.,
),
-,
induced,
convulsions,
significantly,
.,
These,
results,
may,
suggest,
that,
NO,
is,
a,
proconvulsant,
mediator,
in,
lidocaine,
-,
induced,
convulsions,
.,
Erythropoietin,
restores,
the,
anemia,
-,
induced,
reduction,
in,
cyclophosphamide,
cytotoxicity,
in,
rat,
tumors,
.,
The,
aim,
of,
this,
study,
was,
to,
examine,
the,
impact,
of,
anemia,
prevention,
by,
recombinant,
human,
erythropoietin,
(,
rHuEPO,
),
treatment,
on,
the,
cytotoxicity,
of,
cyclophosphamide,
in,
solid,
experimental,
tumors,
.,
Anemia,
was,
induced,
using,
a,
single,
dose,
of,
carboplatin,
(,
50,
mg,
/,
kg,
i,
.,
v,O
.,O
),O
resulting,O
in,O
a,O
long,O
-,O
lasting,O
reduction,O
(,O
30,O
%,O
),O
of,O
the,O
hemoglobin,O
c,O
.,O
onto,O
the,O
hind,O
food,O
dorsum,O
.,O
Neither,O
carboplatin,B
nor,O
rHuEPO,B
treatment,O
influenced,O
tumor,O
growth,O
rate,O
per,O
se,O
.,O
When,O
tumors,O
were,O
treated,O
with,O
a,O
single,O
dose,O
of,O
cyclophosphamide,B
(,O
60,O
mg,O
/,O
kg,O
i,O
.,O
p,O
.,O
),O
5,O
days,O
after,O
implantation,O
",",O
a,O
growth,O
delay,O
with,O
a,O
subsequent,O
regrowth,O
of,O
the,O
tumors,O
was,O
observed,O
.,O
In,O
the,O
anemia,O
group,O
",",O
the,O
growth,O
delay,O
was,O
significantly,O
shorter,O
compared,O
with,O
nonanemic,O
controls,O
(,O
13,O
.,O
3,O
days,O
versus,O
8,O
.,O
6,O
days,O
),O
.,O
In,O
the,O
group,O
where,O
anemia,O
was,O
prevented,O
by,O
rHuEP...lpha,B
),O
increases,O
the,O
sensitivity,O
",",O
probably,O
as,O
a,O
result,O
of,O
an,O
improved,O
oxygen,O
supply,O
to,O
tumor,O
tissue,O
.,O
Fatal,O
haemorrhagic,O
myocarditis,O
secondary,O
to,O
cyclophosphamide,B
therapy,O
.,O
Haemorrhagic,O
myocarditis,O
is,O
a,O
rare,O
but,O
important,O
complication,O
of,O
cyclophosphamide,B
therapy,O
.,O
Echocardiographic,O
identification,O
of,O
the,O
disorder,O
can,O
be,O
made,O
.,O
We,O
believe,O
that,O
the,O
ultrasound,O
features,O
of,O
this,O
disorder,O
have,O
not,O
been,O
previously,O
reported,O
.,O
Effects,O
of,O
verapamil,B
on,O
atrial,O
fibrillation,O
and,O
its,O
electrophysiological,O
determinants,O
in,O
dogs,O
.,O
BACKGROUND,O
:,O
Atrial,O
tachycardia,O
-,O
induced,O
remodeling,O
promotes,O
the,O
occurrence,O
and,O
maintenance,O
of,O
atrial,O
fibrillation,O
(,O
AF,B
),O
and,O
decreases,O
L,B
-,I
type,I
Ca,B
(,I
2,I
+,I
),I
current,O
.,O
There,O
is,O
also,O
a,O
clinical,O
suggestion,O
that,O
acute,O
L,B
-,I
type,I
Ca,B
(,I
2,I
),I
channel,O
blockade,O
can,O
promote,O
AF,O
",",O
consistent,O
with,O
an,O
AF,O
promoting,O
effect,O
of,O
Ca,B
(,I
2,I
+,I
),I
channel,O
inhibition,O
.,O
METHODS,O
:,O
To,O
evaluate,O
the,O
potential,O
mechanisms,O
of,O
AF,O
promotion,O
by,O
Ca,B
(,O
2,O
+,O
),O
channel,O
blockers,O
",",O
we,O
administered,O
verapamil,O
to,O
morphine,O
-,O
chloralose,O
anesthetized,O
dogs,O
.,O
Diltiazem,O
was,O
used,O
as,O
a,O
comparison,O
drug,O
and,O
autonomic,O
blockade,O
with,O
atropine,O
and,O
nadolol,O
was,O
applied,O
in,O
some,O
experiments,O
.,O
Epicardial,O
mapping,O
with,O
240,O
epicardial,O
electrodes,O
was,O
used,O
to,O
evaluate,O
activation,O
during,O
AF,O
.,O
RESULTS,O
:,O
Verapamil,B
caused,O
AF,B
promotion,O
in,O
six,O
dogs,O
",",O
increasing,O
mean,O
duration,O
of,O
AF,B
induced,O
by,O
burst,O
pacing,O
",",O
from,O
8,O
+,O
/,O
-,O
4,O
s,O
(,O
mean,O
+,O
/,O
-,O
S,O
.,O
E,O
.,O
),O
to,O
95,O
+,O
/,O
-,O
39,O
s,O
(,O
P,O
<,O
0,O
.,O
01,O
vs,O
.,O
control,O
),O
at,O
a,O
loading,O
dose,O
of,O
0,O
.,O
1,O
mg,O
/,O
kg,O
and,O
228,O
+,O
/,O
-,O
101,O
s,O
(,O
P,O
<,O
0,O
.,O
0005,O
vs,O
.,O
control,O
),O
at,O
a,O
dose,O
of,O
0,O
.,O
2,O
mg,O
/,O
kg,O
.,O
Underlying,
electrophysiological,
mechanisms,
were,
studied,
in,
detail,
in,
five,
additional,
dogs,
under,
control,
conditions,
and,
in,
the,
presence,
of,
the,
higher,
dose,
of,
verapamil,
.,
In,
these,
experiments,
",",
verapamil,
shortened,
mean,
effective,
refractory,
period,
(,
ERP,
),
from,
122,
+,
/,
-,
5,
to,
114,
+,
/,
-,
4,
ms,
(,
P,
<,
0,
.,
02,
),
at,
a,
cycle,
length,
of,
300,
ms,
",",
decreased,
ERP,
heterogeneity,
(,
from,
15,
+,
/,
-,
1,
to,
10,
+,
/,
-,
1,
%,
",",
P,
<,
0,
.,
05,
),
",",
heterogeneously,
accelerated,
atrial,
conduction,
and,
decreased,
the,
cycle,
length,
of,
AF,
(,
94,
+,
/,
-,
4,
to,
84,
+,
/,
-,
3,
ms,
",",
P,
<,
0,
.,
005,
),
.,
Diltiazem,
did,
not,
affect,
ERP,
",",
AF,
cycle,
length,
or,
AF,
duration,
",",
but,
produced,
conduction,
acceleration,
similar,
to,
that,
caused,
by,
verapamil,
(,
n,
=,
5,
),
.,
In,
the,
presence,
of,
autonomic,
blockade,
",",
verapamil,
failed,
to,
promote,
AF,
and,
increased,
",",
rather,
than,
decreasing,
",",
refractoriness,
.,
Neither,O
verapamil,B-Chemical
nor,O
diltiazem,B-Chemical
affected,O
atrial,O
conduction,O
in,O
the,O
presence,O
of,O
autonomic,O
blockade,O
.,O
Epicardial,O
mapping,O
suggested,O
that,O
verapamil,B-Chemical
promoted,O
AF,O
by,O
increasing,O
the,O
number,O
of,O
simultaneous,O
wavefronts,O
reflected,O
by,O
separate,O
zones,O
of,O
reactivation,O
in,O
each,O
cycle,O
.,O
CONCLUSIONS,O
:,O
Verapamil,B-Chemical
promotes,O
AF,O
in,O
normal,O
dogs,O
by,O
promoting,O
multiple,O
circuit,O
reentry,O
",",O
an,O
effect,O
dependent,O
on,O
intact,O
autonomic,O
tone,O
and,O
not,O
shared,O
by,O
diltiazem,B-Chemical
.,O
Calcitonin,
gene,
-,
related,
peptide,
levels,
during,
nitric,
oxide,
-,
induced,
headache,
in,
patients,
with,
chronic,
tension,
-,
type,
headache,
.,
It,
has,
been,
proposed,
that,
nitric,
oxide,
(,
NO,
),
induced,
headache,
in,
primary,
headaches,
may,
be,
associated,
with,
release,
of,
calcitonin,
gene,
-,
related,
peptide,
(,
CGRP,
),
.,
In,
the,
present,
study,
we,
aimed,
to,
investigate,
plasma,
levels,
of,
CGRP,
during,
headache,
induced,
by,
the,
NO,
donor,
glyceryl,
trinitrate,
(,
GTN,
),
in,
16,
patients,
with,
chronic,
tension,
-,
type,
headache,
and,
16,
healthy,
controls,
.,
The,O
subjects,O
were,O
randomly,O
allocated,O
to,O
receive,O
0,O
.,O
5,O
microg,B
/,I
kg,I
/,I
min,I
GTN,B
or,O
plac...e,O
and,O
the,O
headache,O
was,O
significantly,O
more,O
pronounced,O
in,O
patients,O
than,O
in,O
controls,O
.,O
There,O
was,O
no,O
difference,O
between,O
the,O
area,O
under,O
the,O
CGRP,B
curve,O
(,O
AUCCGRP,O
),O
on,O
GTN,B
vs,O...O
<,O
0,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
.,O
05,O
),O
.,O
The,O
present,O
study,O
indicates,O
that,O
NO,B
-,I
induced,O
immediate,O
headache,O
is,O
not,O
associated,O
with,O
release,O
of,O
CGRP,B
.,O
Fluconazole,B
-,I
induced,O
torsade,O
de,O
pointes,O
.,O
OBJECTIVE,O
:,O
To,O
present,O
a,O
case,O
of,O
fluconazole,B
-,I
associated,O
torsade,O
de,O
pointes,O
(,O
TDP,B
),O
and,O
discuss,O
fluconazole,O
',O
s,O
role,O
in,O
causing,O
TDP,O
.,O
CASE,O
SUMMARY,O
:,O
A,O
68,O
-,O
year,O
-,O
old,O
white,O
woman,O
with,O
Candida,O
glabrata,O
isolated,O
from,O
a,O
presacral,O
abscess,O
developed,O
TDP,O
eight,O
days,O
after,O
commencing,O
oral,O
fluconazole,B
The,O
patient,O
had,O
no,O
other,O
risk,O
factors,O
for,O
TDP,O
",",O
including,O
coronary,O
artery,O
disease,O
",",O
cardiomyopathy,O
",",O
congestive,O
heart,O
failure,O
",",O
and,O
electrolyte,O
abnormalities,O
There,O
was,O
a,O
temporal,O
association,O
between,O
the,O
initiation,O
of,O
fluconazole,B
and,O
TDP,O
.,O
The,O
TDP,O
resolved,O
when,O
fluconazole,B
was,O
discontinued,O
;,O
however,O
",",O
the,O
patient,O
continued,O
to,O
have,O
premature,Ellipsis
fluconazole,O
and,O
the,O
development,O
of,O
TDP,O
.,O
The,O
possible,O
mechanism,O
is,O
depression,O
of,O
rapidly,O
activating,O
delayed,O
rectifier,O
potassium,B
currents,O
.,O
In,O
our,O
patient,O
",",O
there,O
was,O
no,O
other,O
etiology,O
identified,O
that,O
could,O
explain,O
QT,O
prolongation,O
or,O
TDP,O
The,O
complete,O
disappearance,O
of,O
NSVT,O
and,O
premature,O
ventricular,O
contractions,O
followed,O
by,O
normalization,O
of,O
QT,O
interval,O
after,O
the,O
drug,O
was,O
stopped,O
strongly,O
suggests,O
fluconazole,B
as,O
the,O
etiology,O
.,O
CONCLUSIONS,O
:,O
Clinicians,O
should,O
be,O
aware,O
that,O
fluconazole,B
",",O
even,O
at,O
low,O
doses,O
",",O
may,O
cause,O
prolongation,O
of,O
the,O
QT,O
interval,O
",",O
leading,O
to,O
TDP,O
.,O
Serial,O
electrocardiographic,O
monitoring,O
may,O
be,O
considered,O
when,O
fluconazole,B
is,O
administered,O
in,O
patients,O
who,O
are,O
at,O
risk,O
for,O
ventricular,O
arrhythmias,O
.,O
Cutaneous,O
leucocytoclastic,O
vasculitis,O
associated,O
with,O
oxacillin,B
.,O
A,O
67,O
-,O
year,O
-,O
old,O
man,O
who,O
was,O
treated,O
with,O
oxacillin,B
for,O
one,O
week,O
because,O
of,O
...ski,O
##es,O
showed,O
findings,O
diagnostic,O
of,O
leuco,I
##cy,I
##t,I
##oc,I
##lastic,I
vas,I
##cu,I
##l,I
##itis,I
.,O
Oxacillin,B
was,O
discontinued,O
and,O
patient,O
was,O
treated,O
with,O
corticosteroids,B
.,O
The,O
rash,O
disappeared,O
after,O
three,O
weeks,O
and,O
renal,O
function,O
returned,O
to,O
normal,O
.,O
Leucocytoclastic,O
vasculitis,O
presents,O
as,O
palpable,O
purpura,O
of,O
the,O
lower,O
extremities,O
often,O
accompanied,O
by,O
abdominal,O
pain,O
",",O
arthralgia,O
",",O
and,O
renal,O
involvement,O
.,O
Etiologic,O
factors,O
or,O
associated,O
disorders,O
include,O
infections,B
",",O
medications,B
",",O
collagen,B
vascular,I
disease,I
and,I
neoplasia,I
.,O
However,O
",",O
in,O
half,O
of,O
the,O
cases,O
no,O
etiologic,O
factor,O
is,O
identified,O
.,O
Usually,O
it,O
is,O
a,O
self,O
-,O
limited,O
disorder,O
",",O
but,O
corticosteroid,O
therapy,O
may,O
be,O
needed,O
in,O
life,O
-,O
threatening,O
cases,O
since,O
early,O
treatment,O
with,O
corticosteroids,O
in,O
severe,O
cases,O
can,O
prevent,O
complications,O
.,O
Oxacillin,B
should,O
be,O
included,O
among,O
the,O
drugs,O
that,O
can,O
cause,O
leucocytoclastic,O
vasculitis,O
.,O
The,O
renal,O
pathology,O
in,O
a,O
case,O
of,O
lithium,B
-,I
induced,I
diabetes,I
insipidus,I
.,O
A,O
case,O
of,O
lithium,B
-,I
induced,I
diabetes,I
insipidus,I
is,O
reported,O
.,O
At,O
necropsy,O
microscopy,O
shoed,O
unique,O
and,O
extensive,O
damage,O
to,O
cells,O
lining,O
the,O
distal,O
nephron,O
.,O
It,O
is,O
suggested,O
that,O
these,O
changes,O
represent,O
a,O
specific,O
toxic,O
effect,O
of,O
lithium,B
",",O
reported,O
here,O
for,O
the,O
first,O
time,O
in,O
man,O
.,O
Cholestatic,O
jaundice,O
associated,O
with,O
the,O
use,O
of,O
metformin,B
.,O
We,O
report,O
a,O
patient,O
who,O
developed,O
cholestatic,O
jaundice,O
shortly,O
after,O
initiation,O
of,O
treatment,O
with,O
metformin,B
hydrochloride,I
.,O
Ultrasound,O
of,O
the,O
liver,B-Chemical
and,O
abdominal,O
CT,B-Chemical
were,O
normal,O
.,O
An,O
ERCP,O
showed,O
normal,O
biliary,O
anatomy,O
.,O
A,O
percutaneous,O
liver,B-Chemical
biopsy,O
was,O
obtained,O
showing,O
marked,O
cholestasis,B-Chemical
",",O
with,O
portal,O
edema,O
",",O
ductular,O
proliferation,O
",",O
and,O
acute,O
inflammation,O
.,O
Metformin,B-Chemical
hydrochloride,I-Chemical
was,O
discontinued,O
",",O
and,O
the,O
patient,O
',O
s,O
jaundice,O
resolved,O
slowly,O
over,O
a,O
period,O
of,O
several,O
months,O
.,O
Given,O
the,O
onset,O
of,O
his,O
jaundice,O
2,O
wk,O
after,O
the,O
initiation,O
of,O
metformin,B
",",O
we,O
believe,O
that,O
this,O
case,O
represents,O
an,O
example,O
of,O
metformin,O
-,O
associated,O
hepatotoxicity,O
",",O
the,O
first,O
such,O
case,O
reported,O
.,O
Systemic,O
toxicity,O
and,O
resuscitation,O
in,O
bupivacaine,B
-,O
",",O
levobupivacaine,B
-,O
",",O
or,O
ropivacaine,B
-,O
infused,O
rats,O
.,O
We,O
compared,O
the,O
systemic,O
toxicity,O
of,O
bupivacaine,B
",",O
levobupivacaine,B
",",O
and,O
ropivacaine,B
in,O
anesthetized,O
rats,O
.,O
We,O
also,O
compared,O
the,O
ability,O
to,O
resuscitate,O
rats,O
after,O
lethal,O
doses,O
of,O
these,O
local,O
anesthetics,O
.,O
Bupivacaine,B
",",O
levobupivacaine,B
",",O
or,O
ropivacaine,B
was,O
infused,O
at,O
a,O
rate,O
of,O
2,O
mg,O
.,O
kg,O
(,O
-1,O
),O
.,O
min,O
(,O
-1,O
),O
while,O
electrocardiogram,O
",",O
electroencephalogram,O
",",O
and,O
arterial,O
pressure,O
were,O
continuously,O
monitored,O
.,O
When,
asystole,
was,
recorded,
",",
drug,
infusion,
was,
stopped,
and,
a,
resuscitation,
sequence,
was,
begun,
.,
Epinephrine,
0,
.,
01,
mg,
/,
kg,
was,
administered,
at,
1,
-,
min,
intervals,
while,
external,
cardiac,
compressions,
were,
applied,
.,
Resuscitation,
was,
considered,
successful,
when,
a,
systolic,
arterial,
pressure,
>,
or,
=,
100,
mm,
Hg,
was,
achieved,
within,
5,
min,
.,
The,O
cumulative,O
doses,O
of,O
levobupivacaine,B
and,O
ropivacaine,B
that,O
produced,O
seizures,O
were,O
similar,O
and,O
were,O
The,
number,
of,
successful,
resuscitations,
did,
not,
differ,
among,
groups,
.,
However,
",",
a,
smaller,
dose,
of,
epinephrine,
was,
required,
in,
the,
Ropivacaine,
group,
than,
in,
the,
other,
groups,
.,
We,
conclude,
that,
the,
systemic,
toxicity,
of,
levobupivacaine,
is,
intermediate,
between,
that,
of,
ropivacaine,
and,
bupivacaine,
when,
administered,
at,
the,
same,
rate,
and,
that,
ropivacaine,
-,
induced,
cardiac,
arrest,
appears,
to,
be,
more,
susceptible,
to,
treatment,
than,
that,
induced,
by,
bupivacaine,
or,
levobupivacaine,
.,
Amphotericin,B
-,O
induced,O
seizures,O
in,O
a,O
patient,O
with,O
AIDS,O
.,O
OBJECTIVE,O
:,O
To,O
report,O
a,O
case,O
of,Ellipsis
and,O
the,O
drug,O
concentrations,O
decreased,O
with,O
time,O
.,O
The,O
patients,O
concurrent,O
medications,O
included,O
didanosine,B
",",O
hydroxyzine,B
",",O
promethazine,B
",",O
hydrocortisone,B
",",O
and,O
The,O
patient,O
had,O
a,O
history,O
of,O
alcohol,B
abuse,O
;,O
alcohol,B
intake,O
as,O
well,O
as,O
withdrawal,O
can,O
also,O
cause,O
seizures,O
.,O
Didanosine,B
also,O
has,O
a,O
potential,O
for,O
inducing,O
seizures,O
.,O
However,O
",",O
these,O
other,O
potential,O
causes,O
of,O
seizure,O
were,O
ruled,O
out,O
.,O
The,O
time,O
course,O
of,O
events,O
suggested,O
that,O
amphotericin,B
B,I
was,O
the,O
cause,O
of,O
the,O
seizures,O
in,O
this,O
AIDS,O
patient,O
.,O
CONCLUSIONS,O
:,O
Amphotericin,B
B,I
seems,O
to,O
be,O
the,O
probable,O
cause,O
of,O
the,O
seizures,O
.,O
To,O
date,O
",",O
only,O
three,O
cases,O
of,O
seizures,O
associated,O
with,O
amphotericin,B
have,O
been,O
reported,O
in,O
the,O
literature,O
",",O
but,O
healthcare,O
providers,O
should,O
be,O
aware,O
of,O
the,O
potential,O
for,O
this,O
rare,O
adverse,O
effect,O
.,O
Sirolimus,B
and,O
mycophenolate,O
mofetil,O
for,O
calcineurin,O
-,O
free,O
immunosuppression,O
in,O
renal,O
transplant,O
recipients,O
.,O
Calcineurin,B
inhibitors,O
",",O
such,O
as,O
cyclosporine,B
and,O
tacrolimus,B
",",O
have,O
been,O
available,O
for,O
almost,O
20,O
years,O
.,O
Although,O
these,O
drugs,O
are,O
highly,O
effective,O
and,O
represent,O
the,O
mainstay,O
of,O
transplant,O
immunosuppression,O
",",O
they,O
are,O
associated,O
with,O
acute,O
and,O
chronic,O
nephrotoxicity,O
.,O
Acute,O
nephrotoxicity,O
",",O
which,O
occurs,O
in,O
the,O
early,O
period,O
after,O
transplantation,O
",",O
leads,O
to,O
a,O
higher,O
rate,O
of,O
dialysis,O
",",O
and,O
chronic,O
nephrotoxicity,O
may,O
eventually,O
result,O
in,O
graft,O
loss,O
.,O
Acute,O
and,O
chronic,O
nephrotoxicity,O
is,O
becoming,O
more,O
common,O
as,O
the,O
use,O
of,O
marginal,O
kidneys,O
for,O
transplantation,O
increases,O
.,O
Two,O
recently,O
available,O
immunosuppressive,O
agents,O
",",O
mycophenolate,B
mofetil,I
and,O
sirolimus,B
(,O
rapamycin,I
),O
",",O
have,O
no,O
nephrotoxicity,O
.,O
The,O
use,O
of,O
these,O
drugs,O
in,O
combination,O
with,O
other,O
agents,O
has,O
led,O
to,O
the,O
development,O
of,O
new,O
paradigms,O
of,O
immunosuppressive,O
therapy,O
.,O
This,O
paper,O
reviews,O
the,O
results,O
of,O
clinical,O
trials,O
that,O
have,O
investigated,O
these,O
new,O
approaches,O
to,O
immunosuppression,O
in,O
renal,O
transplant,O
recipients,O
.,O
Tolerability,O
of,O
nimesulide,B
and,O
paracetamol,B
in,O
patients,O
with,O
NSAID,B
-,O
induced,O
urticaria,O
/,O
angioedema,O
.,O
Previous,O
studies,O
evaluated,O
the,O
tolerance,O
of,O
nimesulide,B
and,O
paracetamol,B
in,O
subjects,O
with,O
cutaneous,O
",",O
respiratory,O
and,O
anaphylactoid,O
reactions,O
induced,O
by,O
nonsteroidal,O
anti,O
-,O
inflammatory,O
drugs,O
(,O
NSAIDs,O
),O
.,O
In,O
this,O
study,O
we,O
investigated,O
tolerability,O
and,O
reliability,O
of,O
nimesulide,B
and,O
paracetamol,B
in,O
a,O
very,O
larg...edication,O
paracetamol,B
and,O
nimesulide,B
.,O
The,O
word,O
paracetamol,O
should,O
not,O
be,O
part,O
of,O
the,O
token,O
.,O
A,O
single,O
-,O
placebo,O
-,O
controlled,O
oral,O
challenge,O
procedure,O
with,O
nimesulide,B
or,O
paracetamol,B
was,O
applied,O
to,O
829,O
patients,O
with,O
a,O
history,O
of,O
NSAID,O
-,O
induced,O
urticaria,O
/,O
angioedema,O
.,O
A,O
total,O
of,O
75,O
/,O
829,O
(,O
9,O
.,O
4,O
%,O
),O
patients,O
experienced,O
reactions,O
to,O
nimesulide,B
or,O
paracetamol,B
.,O
Of,O
the,O
715,O
patients,O
tested,O
with,O
nimesulide,B
62,O
(,O
8,O
.,O
6,
%,
),
showed,
a,
positive,
test,
",",
while,
of,
114,
subjects,
submitted,
to,
the,
challenge,
with,
paracetamol,
",",
13,
(,
9,
.,
6,
%,
),
did,
not,
tolerate,
this,
drug,
.,
Furthermore,
",",
18,
.,
28,
%,
of,
patients,
with,
a,
history,
of,
chronic,
urticaria,
and,
11,
.,
8,
%,
of,
subjects,
with,
an,
history,
of,
NSAID,
-,
induced,
urticaria,
/,
angioedema,
or,
angioedema,
alone,
(,
with,
or,
without,
chronic,
urticaria,
),
resulted,
to,
be,
intolerant,
to,
alternative,
drugs,
.,
Taken,
together,
",",
our,
results,
confirm,
the,
good,
tolerability,
of,
nimesulide,
and,
paracetamol,
in,
patients,
who,
experienced,
urticaria,
/,
angioedema,
caused,
by,
NSAIDs,
.,
However,
",",
the,
risk,
of,
reaction,
to,
these,
alternative,
study,
drugs,
is,
statistically,
increased,
by,
a,
history,
of,
chronic,
urticaria,
and,
",",
above,
all,
",",
by,
a,
history,
of,
NSAID,
-,
induced,
angioedema,
.,
Comparison,O
of,O
aqueous,B
and,O
gellan,B
ophthalmic,I
timolol,I
with,O
placebo,O
on,O
the,O
24,O
-,O
hour,O
heart,O
rate,O
response,O
in,O
patients,O
on,O
treatment,O
for,O
glaucoma,O
.,O
PURPOSE,O
:,O
Topical,O
beta,O
-,O
blocker,O
treatment,O
is,O
routine,O
therapy,O
in,O
the,O
management,O
of,O
patients,O
with,O
glaucoma,O
.,O
Therapy,O
results,O
in,O
systemic,O
absorption,O
",",O
however,O
",",O
the,O
degree,O
of,O
reduction,O
of,O
resting,O
and,O
peak,O
heart,O
rate,O
has,O
not,O
been,O
quantified,O
.,O
DESIGN,O
:,O
This,O
trial,O
evaluated,O
the,O
effect,O
of,O
placebo,O
",",O
0,O
.,O
5,O
%,O
aqueous,O
timolol,B
(,O
METHODS,O
:,O
Forty,O
-,O
three,O
Caucasian,O
patients,O
with,O
primary,O
open,O
-,O
angle,O
glaucoma,O
or,O
ocular,O
hypertension,O
with,O
a,O
mean,O
(,O
+,O
/,O
On,O
the,O
13th,O
day,O
of,O
each,O
period,O
",",O
heart,O
rate,O
was,O
recorded,O
continuously,O
during,O
a,O
typical,O
5,O
%,O
change,O
in,O
mean,O
heart,O
rate,O
",",O
-,O
5,O
.,O
7,O
beats,O
/,O
min,O
),O
.,O
Timolol,B
gellan,I
showed,O
a,O
numerically,O
but,O
not,O
significantly,O
smaller,O
reduction,O
in,O
24,O
-,O
hour,O
heart,O
rate,O
",",O
compared,O
with,O
timolol,B
solution,O
.,O
During,O
the,O
night,O
",",O
the,O
mean,O
12,O
-,O
hour,O
heart,O
rate,O
on,O
placebo,O
and,O
timolol,B
gellan,I
were,O
both,O
significantly,O
less,O
than,O
on,O
timolol,B
solution,O
;,O
the,O
difference,O
between,O
solution,O
and,O
gellan,I
treatments,O
was,O
statistically,O
significant,O
(,O
P,O
=,O
.,O
01,O
),O
.,O
CONCLUSIONS,O
:,O
Both,O
timolol,B
solution,O
and,O
timolol,B
gellan,O
decrease,O
the,O
mean,O
24,O
-,O
hou...out,O
ophthalmic,B
beta,I
-,I
blocker,I
therapy,I
in,O
a,O
typical,O
patient,O
population,O
on,O
therapy,O
for,O
glaucoma,O
.,O
Although,O
exercise,O
performance,O
was,O
not,O
assessed,O
in,O
this,O
trial,O
",",O
reductions,O
of,O
this,O
magnitude,O
should,O
not,O
have,O
substantial,O
clinical,O
consequences,O
.,O
Management,O
strategies,O
for,O
ribavirin,B
-,I
induced,I
hemolytic,I
anemia,I
in,I
the,I
treatment,I
of,I
hepatitis,I
C,I
:,O
clinical,O
and,O
economic,O
implications,O
.,O
OBJECTIVES,O
:,O
Recently,O
published,O
studies,O
have,O
demonstrated,O
increased,O
efficacy,O
and,O
cost,O
-,O
effectiveness,O
of,O
combination,O
therapy,O
with,O
interferon,O
and,O
alpha,O
-,O
2b,O
/,O
