for,O
the,O
human,O
enzyme,O
galactose,B
-,I
l,I
-,I
phosphate,I
uridylyl,I
-,I
transferase,I
(,O
GALT,B
),O
",",O
impairment,O
of,O
which,O
results,O
in,O
the,O
inherited,O
metabolic,O
disorder,O
galactosemia,B
",",O
because,O
many,O
if,O
not,O
most,O
patients,O
studied,O
to,O
date,O
are,O
compound,O
heterozygotes,O
rather,O
than,O
TRUE,O
molecular,O
homozygotes,O
.,O
Furthermore,O
",",O
the,O
broad,O
range,O
of,O
phenotypic,O
severity,O
observed,O
in,O
these,O
patients,O
raises,O
the,O
possibility,O
that,O
allelic,O
combination,O
",",O
not,O
just,O
allelic,O
constitution,O
",",O
may,O
play,O
some,O
role,O
in,O
determining,O
outcome,O
.,O
In,O
the,O
work,O
described,O
herein,O
",",O
we,O
have,O
selected,O
two,O
distinct,O
naturally,O
occurring,O
null,O
mutations,O
of,O
GALT,B
",",O
Q188R,B
and,O
R333W,B
",",O
and,O
asked,O
the,O
questions,O
(,O
i,O
),O
what,O
are,O
the,O
impacts,O
of,O
these,O
mutations,O
on,O
subunit,O
assembly,O
",",O
and,O
(,O
ii,O
),O
if,O
heterodimers,O
do,O
form,O
",",O
are,O
they,O
active,O
.,O
To,O
answer,O
these,O
questions,O
",",O
we,O
have,O
established,O
a,O
yeast,O
system,O
for,O
the,O
coexpression,O
of,O
epitope,O
-,O
tagged,O
alleles,O
of,O
human,O
GALT,B
and,O
investigated,O
both,O
the,O
extent,O
of,O
specific,O
GALT,B
subunit,O
interactions,O
and,O
the,O
activity,O
of,O
defined,O
heterodimer,O
pools,O
.,O
We,O
have,O
found,O
that,O
both,O
homodimers,O
and,O
heterodimers,O
do,O
form,O
involving,O
each,O
of,O
the,O
mutant,O
subunits,O
tested,O
and,O
that,O
both,O
heterodimer,O
pools,O
retain,O
substantial,O
enzymatic,O
activity,O
.,O
These,O
results,O
are,O
significant,O
not,O
only,O
in,O
terms,O
of,O
their,O
implications,O
for,O
furthering,O
our,O
understanding,O
of,O
galactosemia,B
and,O
GALT,B
holoenzyme,O
structure,O
-,O
function,O
relationships,O
but,O
also,O
because,O
the,O
system,O
described,O
may,O
serve,O
as,O
a,O
model,O
for,O
similar,O
studies,O
of,O
other,O
complexes,O
composed,O
of,O
multiple,O
subunits,O
.,O
Cleavage,O
of,O
huntingtin,O
by,O
apopain,O
",",O
a,O
proapoptotic,O
cysteine,O
protease,O
",",O
is,O
modulated,O
by,O
the,O
polyglutamine,O
tract,O
.,O
Apoptosis,O
has,O
recently,O
been,O
recognized,O
as,O
a,O
mode,O
of,O
cell,O
death,O
in,O
Huntington,B
disease,I
(,O
HD,O
),O
.,O
Apopain,O
",",O
a,O
human,O
counterpart,O
of,O
the,O
nematode,O
cysteine,O
protease,O
death,O
-,O
gene,O
product,O
",",O
CED,O
-,O
3,O
",",O
has,O
a,O
key,O
role,O
in,O
proteolytic,O
events,O
leading,O
to,O
apoptosis,O
.,O
Here,O
we,O
show,O
that,O
apoptotic,O
extracts,O
and,O
apopain,O
itself,O
specifically,O
cleave,O
the,O
HD,B
gene,I
product,I
",",O
huntingtin,B
.,O
The,O
rate,O
of,O
cleavage,O
increases,O
with,O
the,O
length,O
of,O
the,O
huntingtin,B
polyglutamine,I
tract,I
",",O
providing,O
an,O
explanation,O
for,O
the,O
gain,O
-,O
of,O
-,O
function,O
associated,O
with,O
CAG,B
expansion,O
.,O
Our,O
results,O
show,O
that,O
huntingtin,B
is,O
cleaved,O
by,O
cysteine,O
proteases,O
and,O
suggest,O
that,O
HD,B
might,O
be,O
a,O
disorder,O
of,O
inappropriate,O
apoptosis,O
.,O
The,O
5,O
',O
end,O
of,O
the,O
BRCA1,B
gene,O
lies,O
within,O
a,O
duplicated,O
region,O
of,O
human,O
chromosome,O
17q21,O
.,O
To,O
begin,O
to,O
address,O
the,O
hypothesis,O
that,O
abnormal,O
regulation,O
of,O
the,O
breast,O
/,O
ovarian,O
cancer,B
susceptibility,I
gene,O
BRCA1,B
is,O
a,O
critical,O
step,O
in,O
sporadic,O
breast,O
/,O
ovarian,O
tumorigenesis,O
",",O
we,O
have,O
determined,O
the,O
detailed,O
structure,O
of,O
the,O
BRCA1,B
genomic,O
region,O
.,O
We,O
show,O
that,O
this,O
region,O
of,O
the,O
genome,O
contains,O
a,O
tandem,O
duplication,O
of,O
approximately,O
30,O
kilobases,O
",",O
which,O
results,O
in,O
two,O
copies,O
of,O
BRCA1,B
exons,O
1,B
and,O
2,I
",",O
of,O
exons,O
1,B
and,O
3,I
of,O
the,O
adjacent,O
1A1,B
-,I
3B,I
gene,I
and,O
of,O
the,O
previously,O
reported,O
295,O
base,O
pair,O
intergenic,O
region,O
.,O
Sequence,O
analysis,O
of,O
the,O
duplicated,O
exons,O
of,O
BRCA1,B
and,O
1A1,B
-,I
3B,I
and,O
flanking,O
genomic,O
DNA,O
reveals,O
maintenance,O
of,O
the,O
intron,O
-,O
exon,O
structure,O
and,O
a,O
high,O
degree,O
of,O
nucleotide,O
sequence,O
identity,O
",",O
suggesting,O
that,O
these,O
are,O
non,O
-,O
processed,O
pseudogenes,O
and,O
that,O
the,O
duplication,O
is,O
a,O
recent,O
event,O
in,O
evolutionary,O
terms,O
.,O
We,O
also,O
show,O
that,O
a,O
processed,O
pseudogene,O
of,O
the,O
acidic,O
ribosomal,O
phosphoprotein,O
P1,B
(,O
ARPP1,B
),O
is,O
inserted,O
directly,O
upstream,O
of,O
pseudo,O
-,O
BRCA1,B
exon,O
1A,O
.,O
We,O
believe,O
that,O
these,O
findings,O
could,O
not,O
only,O
confound,O
BRCA1,B
mutation,O
analysis,O
",",O
but,O
could,O
have,O
implications,O
for,O
the,O
normal,O
and,O
abnormal,O
regulation,O
of,O
BRCA1,B
transcription,O
",",O
translation,O
and,O
function,O
.,O
Deletion,O
of,O
small,O
nuclear,O
ribonucleoprotein,O
polypeptide,O
N,O
(,O
SNRPN,B
),O
in,O
Prader,O
-,O
Willi,O
syndrome,O
detected,O
by,O
fluorescence,O
in,O
situ,O
hybridization,O
:,O
two,O
sibs,O
with,O
the,O
typical,O
phenotype,O
without,O
a,O
cytogenetic,O
deletion,O
in,O
chromosome,O
15q,O
.,O
The,O
small,O
nuclear,O
ribonucleoprotein,O
polypeptide,O
N,O
(,O
SNRPN,B
),O
gene,O
is,O
regarded,O
as,O
one,O
of,O
the,O
candidates,O
for,O
Prader,O
-,O
Willi,O
syndrome,O
(,O
PWS,B
),O
.,O
We,O
describe,O
two,O
sibs,O
with,O
typical,O
PWS,B
presenting,O
deletion,O
of,O
SNRPN,B
detected,O
by,O
fluorescence,O
in,O
situ,O
hybridization,O
(,O
FISH,O
),O
.,O
Neither,O
a,O
cytogenetically,O
detectable,O
15q12,B
deletion,O
nor,O
a,O
deletion,O
for,O
the,O
D15S11,B
",",O
D15S10,B
",",O
and,O
GABRB3,B
cosmid,O
probes,O
were,O
found,O
in,O
either,O
patient,O
.,O
This,O
implies,O
a,O
smaller,O
deletion,O
limited,O
to,O
the,O
PWS,B
critical,O
region,O
.,O
FISH,O
with,O
a,O
SNRPN,O
probe,O
will,O
permit,O
analysis,O
of,O
PWS,B
patients,O
with,O
limited,O
deletions,O
not,O
detectable,O
with,O
other,O
probes,O
.,O
Expression,O
of,O
the,O
von,B
Hippel,I
-,I
Lindau,I
disease,I
tumour,I
suppressor,I
gene,I
during,O
human,O
embryogenesis,O
.,O
The,O
von,B
Hippel,I
-,I
Lindau,I
(,O
VHL,B
),O
disease,I
product,I
is,O
thought,O
to,O
down,O
-,O
regulate,O
transcription,O
by,O
antagonizing,O
elongin,O
-,O
enhanced,O
transcriptional,O
elongation,O
.,O
Germline,B
VHL,I
gene,I
mutations,O
predispose,O
to,O
the,O
development,O
of,O
retinal,B
",",O
cerebellar,B
and,O
spinal,B
haemangioblastomas,O
",",O
renal,B
cell,I
carcinoma,I
and,O
phaeochromocytoma,B
.,O
In,O
addition,O
",",O
somatic,O
Inactivation,O
of,O
the,O
VHL,B
gene,I
is,O
frequent,O
in,O
sporadic,O
renal,B
cell,I
carcinoma,I
and,O
haemangioblastoma,B
.,O
Regulation,O
of,O
transcript,O
elongation,O
is,O
an,O
important,O
control,O
mechanism,O
for,O
gene,O
expression,O
and,O
the,O
VHL,B
gene,I
might,O
modify,O
the,O
expression,O
of,O
proto,O
-,O
oncogenes,O
and,O
growth,O
suppressor,O
genes,O
during,O
embryogenesis,O
.,O
We,O
therefore,O
investigated,O
the,O
expression,O
of,O
VHL,B
mRNA,I
during,O
human,O
embryogenesis,O
by,O
in,O
situ,O
hybridization,O
studies,O
at,O
4,O
",",O
6,O
and,O
10,O
weeks,O
post,O
conception,O
.,O
Although,O
VHL,B
mRNA,I
was,O
expressed,O
in,O
all,O
three,O
germ,O
layers,O
",",O
strong,O
expression,O
was,O
noted,O
in,O
the,O
central,O
nervous,O
system,O
",",O
kidneys,B
",",O
testis,B
and,O
lung,B
.,O
Within,O
the,O
kidney,B
",",O
VHL,B
mRNA,I
was,O
differentially,O
expressed,O
within,O
renal,O
tubules,O
suggesting,O
that,O
the,O
VHL,B
gene,O
product,O
may,O
have,O
a,O
specific,O
role,O
in,O
kidney,B
development,O
.,O
Two,O
alternatively,O
spliced,O
VHL,B
mRNAs,O
characterized,O
by,O
inclusion,O
(,O
isoform,O
I,O
),O
or,O
exclusion,O
(,O
isoform,O
II,O
),O
of,O
exon,O
2,O
are,O
transcribed,O
in,O
adult,O
tissues,O
.,O
To,O
investigate,O
if,O
the,O
two,O
isoforms,O
are,O
differentially,O
expressed,O
during,O
embryogenesis,O
",",O
VHL,B
mRNA,O
was,O
reverse,O
transcribed,O
from,O
13,O
fetal,O
tissues,O
(,O
8,O
-,O
10,O
weeks,O
gestation,O
),O
.,O
The,O
quantitative,O
distribution,O
of,O
VHL,B
mRNA,I
within,O
fetal,O
tissues,O
reflected,O
that,O
seen,O
by,O
in,O
situ,O
hybridization,O
and,O
the,O
ratio,O
of,O
the,O
two,O
VHL,B
isoforms,O
was,O
similar,O
between,O
tissues,O
.,O
Although,O
the,O
genes,O
regulated,O
by,O
the,O
VHL,B
gene,I
product,I
have,O
not,O
yet,O
been,O
identified,O
",",O
our,O
findings,O
are,O
compatible,O
with,O
the,O
hypothesis,O
that,O
VHL,B
-,I
mediated,I
control,I
of,I
transcriptional,I
elongation,I
may,O
have,O
a,O
role,O
in,O
normal,O
human,O
development,O
.,O
.0,O
Genetic,O
heterogeneity,O
in,O
hereditary,O
breast,B
cancer,I
:,O
role,O
of,O
BRCA1,B
and,O
BRCA2,B
.,O
The,O
common,O
hereditary,O
forms,O
of,O
breast,B
cancer,I
have,O
been,O
largely,O
attributed,O
to,O
the,O
inheritance,O
of,O
mutations,O
in,O
the,O
BRCA1,B
or,O
BRCA2,B
genes,O
.,O
However,O
",",O
it,O
is,O
not,O
yet,O
clear,O
what,O
proportion,O
of,O
hereditary,O
breast,B
cancer,I
is,O
explained,O
by,O
BRCA1,B
and,O
BRCA2,B
or,O
by,O
some,O
other,O
unidentified,O
susceptibility,O
gene,O
(,O
s,O
),O
.,O
We,O
describe,O
the,O
proportion,O
of,O
hereditary,B
breast,I
cancer,I
explained,O
by,O
BRCA1,B
or,O
BRCA2,B
in,O
a,O
sample,O
of,O
North,O
American,O
hereditary,B
breast,I
cancers,I
and,O
assess,O
the,O
evidence,O
for,O
additional,O
susceptibility,O
genes,O
that,O
may,O
confer,O
hereditary,B
breast,I
or,O
ovarian,B
cancer,I
risk,O
.,O
Twenty,O
-,O
three,O
families,O
were,O
identified,O
through,O
two,O
high,O
-,O
risk,O
breast,I
cancer,I
research,O
programs,O
.,O
Genetic,O
analysis,O
was,O
undertaken,O
to,O
establish,O
linkage,O
between,O
the,O
breast,B
or,O
ovarian,B
cancer,I
cases,O
and,O
markers,O
on,O
chromosomes,O
17q,O
(,O
BRCA1,B
),O
and,O
13q,O
(,O
BRCA2,B
),O
.,O
Mutation,O
analysis,O
in,O
the,O
BRCA1,B
and,O
BRCA2,B
genes,O
was,O
also,O
undertaken,O
in,O
all,O
families,O
.,O
The,O
pattern,O
of,O
hereditary,O
cancer,O
in,O
14,O
(,O
61,O
%,O
),O
of,O
the,O
23,O
families,O
studied,O
was,O
attributed,O
to,O
BRCA1,B
by,O
a,O
combination,O
of,O
linkage,O
and,O
mutation,O
analyses,O
.,O
No,O
families,O
were,O
attributed,O
to,O
BRCA2,B
.,O
Five,O
families,O
(,O
22,O
%,O
),O
provided,O
evidence,O
against,O
linkage,O
to,O
both,O
BRCA1,B
and,O
BRCA2,B
.,O
No,O
BRCA1,B
or,O
BRCA2,B
mutations,O
were,O
detected,O
in,O
these,O
five,O
families,O
.,O
The,O
BRCA1,B
or,O
BRCA2,B
status,O
of,O
four,O
families,O
(,O
17,O
%,O
),O
could,O
not,O
be,O
determined,O
.,O
BRCA1,B
and,O
BRCA2,B
probably,O
explain,O
the,O
majority,O
of,O
hereditary,O
breast,O
cancer,O
that,O
exists,O
in,O
the,O
North,O
American,O
population,O
.,O
However,O
",",O
one,O
or,O
more,O
additional,O
genes,O
may,O
yet,O
be,O
found,O
that,O
explain,O
some,O
proportion,O
of,O
hereditary,B
breast,I
cancer,I
.,O
An,O
intronic,B
mutation,I
in,O
a,O
lariat,O
branchpoint,O
sequence,O
is,O
a,O
direct,O
cause,O
of,O
an,O
inherited,B
human,I
disorder,I
(,O
fish,B
-,I
eye,I
disease,I
),O
.,O
The,O
first,O
step,O
in,O
the,O
splicing,O
of,O
an,O
intron,B
from,O
nuclear,B
precursors,I
of,I
mRNA,I
results,O
in,O
the,O
formation,O
of,O
a,O
lariat,O
structure,O
.,O
A,O
distinct,O
intronic,O
nucleotide,O
sequence,O
",",O
known,O
as,O
the,O
branchpoint,O
region,O
",",O
plays,O
a,O
central,O
role,O
in,O
this,O
process,O
.,O
We,O
here,O
describe,O
a,O
point,O
mutation,O
in,O
such,O
a,O
sequence,O
.,O
Three,O
sisters,O
were,O
shown,O
to,O
suffer,O
from,O
fish,B
-,I
eye,I
disease,I
(,O
FED,B
),O
",",O
a,O
disorder,O
which,O
is,O
caused,O
by,O
mutations,O
in,O
the,O
gene,O
coding,O
for,O
lecithin,B
cholesterol,I
acyltransferase,I
(,O
LCAT,B
),O
.,O
Sequencing,O
of,O
the,O
LCAT,B
gene,I
of,O
all,O
three,O
probands,O
revealed,O
compound,O
heterozygosity,O
for,O
a,O
missense,O
mutation,O
in,O
exon,O
4,O
which,O
is,O
reported,O
to,O
underlie,O
the,O
FED,B
phenotype,O
",",O
and,O
a,O
point,O
mutation,O
located,O
in,O
intron,O
4,O
(,O
IVS4,B
T,I
-,I
22C,I
),O
.,O
By,O
performing,O
in,O
vitro,O
expression,O
of,O
LCAT,B
minigenes,O
and,O
reverse,O
transcriptase,O
PCR,O
on,O
mRNA,O
isolated,O
from,O
leukocytes,O
of,O
the,O
patient,O
",",O
this,O
gene,O
defect,O
was,O
shown,O
to,O
cause,O
a,O
null,O
allele,O
as,O
the,O
result,O
of,O
complete,O
intron,O
retention,O
.,O
In,O
conclusion,O
",",O
we,O
demonstrated,O
that,O
a,O
point,O
mutation,O
in,O
a,O
lariat,O
branchpoint,O
consensus,O
sequence,O
causes,O
a,O
null,B
allele,I
in,O
a,O
patient,O
with,O
FED,B
.,O
In,O
addition,O
",",O
our,O
finding,O
illustrates,O
the,O
importance,O
of,O
this,O
sequence,O
for,O
normal,O
human,O
mRNA,O
processing,O
.,O
Finally,O
",",O
this,O
report,O
provides,O
a,O
widely,O
applicable,O
strategy,O
which,O
ensures,O
fast,O
and,O
effective,O
screening,O
for,O
intronic,O
defects,O
that,O
underlie,O
differential,O
gene,O
expression,O
.,O
Mutations,O
associated,O
with,O
variant,O
phenotypes,O
in,O
ataxia,B
-,I
telangiectasia,I
.,O
We,O
have,O
identified,O
14,O
families,O
with,O
ataxia,B
-,I
telangiectasia,I
(,O
A,B
-,I
T,I
),O
in,O
which,O
mutation,O
of,O
the,O
ATM,B
gene,O
is,O
associated,O
with,O
a,O
less,O
severe,O
clinical,O
and,O
cellular,O
phenotype,O
(,O
approximately,O
10,O
%,O
-,O
15,O
%,O
of,O
A,O
-,O
T,O
families,O
identified,O
in,O
the,O
United,O
Kingdom,O
),O
.,O
In,O
10,O
of,O
these,O
families,O
",",O
all,O
the,O
homozygotes,O
have,O
a,O
137,O
-,O
bp,O
insertion,O
in,O
their,O
cDNA,O
caused,O
by,O
a,O
point,O
mutation,O
in,O
a,O
sequence,O
resembling,O
a,O
splice,O
-,O
donor,O
site,O
.,O
The,O
second,O
A,O
-,O
T,O
allele,O
has,O
a,O
different,O
mutation,O
in,O
each,O
patient,O
.,O
We,O
show,O
that,O
the,O
less,O
severe,O
phenotype,O
in,O
these,O
patients,O
is,O
caused,O
by,O
some,O
degree,O
of,O
normal,O
splicing,O
",",O
which,O
occurs,O
as,O
an,O
alternative,O
product,O
from,O
the,O
insertion,O
-,O
containing,O
allele,O
.,O
The,O
level,O
of,O
the,O
137,O
-,O
bp,O
PCR,O
product,O
containing,O
the,O
insertion,O
was,O
lowest,O
in,O
two,O
patients,O
who,O
showed,O
a,O
later,O
onset,O
of,O
cerebellar,B
ataxia,I
.,O
A,O
further,O
four,O
families,O
who,O
do,O
not,O
have,O
this,O
insertion,O
have,O
been,O
identified,O
.,O
Mutations,O
detected,O
in,O
two,O
of,O
four,O
of,O
these,O
are,O
missense,B
mutations,I
",",O
normally,O
rare,O
in,O
A,O
-,O
T,O
patients,O
.,O
The,O
demonstration,O
of,O
mutations,O
giving,O
rise,O
to,O
a,O
slightly,O
milder,O
phenotype,O
in,O
A,B
-,I
T,I
raises,O
the,O
interesting,O
question,O
of,O
what,O
range,O
of,O
phenotypes,O
might,O
occur,O
in,O
individuals,O
in,O
whom,O
both,O
mutations,O
are,O
milder,O
.,O
One,O
possibility,O
might,O
be,O
that,O
individuals,O
who,O
are,O
compound,O
heterozygotes,O
for,O
ATM,B
mutations,O
are,O
more,O
common,O
than,O
we,O
realize,O
.,O
Mutation,O
of,O
the,O
VHL,B
gene,I
is,O
associated,O
exclusively,O
with,O
the,O
development,O
of,O
non,O
-,O
papillary,O
renal,B
cell,I
carcinomas,I
.,O
To,O
define,O
the,O
possible,O
role,O
of,O
the,O
VHL,B
gene,I
in,O
the,O
development,O
of,O
sporadic,O
renal,B
cell,I
carcinomas,I
",",O
91,O
different,O
parenchymal,O
tumours,O
of,O
the,O
kidney,O
have,O
been,O
investigated,O
for,O
mutation,O
of,O
the,O
VHL,B
gene,I
by,O
single,O
strand,O
conformation,O
polymorphism,O
(,O
SSCP,O
),O
and,O
/,O
or,O
heteroduplex,O
(,O
HD,O
),O
techniques,O
.,O
Chromosome,O
3p,O
deletion,O
was,O
detected,O
in,O
98,O
per,O
cent,O
of,O
non,O
-,O
papillary,O
renal,B
cell,I
carcinomas,I
and,O
in,O
25,O
per,O
cent,O
of,O
chromophobe,B
renal,I
cell,I
carcinomas,I
.,O
In,O
22,O
of,O
the,O
43,O
non,O
-,O
papillary,O
renal,B
cell,I
carcinomas,I
",",O
abnormally,O
migrating,O
DNA,O
bands,O
were,O
detected,O
by,O
SSCP,O
and,O
/,O
or,O
HD,O
analysis,O
.,O
No,O
mobility,O
shift,O
was,O
seen,O
in,O
any,O
of,O
the,O
23,O
chromophobe,B
renal,I
cell,I
carcinomas,I
.,O
In,O
addition,O
",",O
15,O
papillary,B
renal,I
cell,I
tumours,I
and,O
ten,O
renal,B
oncocytomas,I
",",O
which,O
are,O
characterized,O
by,O
genetic,O
changes,O
other,O
than,O
loss,O
of,O
chromosome,O
3p,O
sequences,O
",",O
were,O
analysed,O
for,O
mutation,O
of,O
the,O
VHL,B
gene,I
.,O
None,O
of,O
these,O
tumours,O
showed,O
abnormal,O
migration,O
patterns,O
.,O
The,O
results,O
indicate,O
that,O
mutation,O
of,O
the,O
VHL,B
gene,I
is,O
associated,O
exclusively,O
with,O
the,O
development,O
of,O
non,O
-,O
papillary,O
renal,B
cell,I
carcinoma,I
.,O
The,O
Emery,B
-,O
Dreifuss,B
muscular,I
dystrophy,I
protein,O
",",O
emerin,B
",",O
is,O
a,O
nuclear,O
membrane,O
protein,O
.,O
A,O
large,O
fragment,O
of,O
emerin,B
cDNA,I
was,O
prepared,O
by,O
PCR,O
and,O
expressed,O
as,O
a,O
recombinant,O
protein,O
in,O
Escherichia,O
coli,O
.,O
Using,O
this,O
as,O
immunogen,O
",",O
we,O
prepared,O
a,O
panel,O
of,O
12,O
monoclonal,O
antibodies,O
which,O
recognise,O
at,O
least,O
four,O
different,O
epitopes,O
on,O
emerin,B
in,O
order,O
to,O
ensure,O
that,O
emerin,B
can,O
be,O
distinguished,O
from,O
non,O
-,O
specific,O
cross,O
-,O
reacting,O
proteins,O
.,O
All,O
the,O
mAbs,O
recognised,O
a,O
34,O
kDa,O
protein,O
in,O
all,O
tissues,O
tested,O
",",O
though,O
minor,O
emerin,B
-,O
related,O
bands,O
were,O
also,O
detected,O
in,O
some,O
tissues,O
.,O
Immunofluorescence,O
microscopy,O
showed,O
that,O
emerin,B
is,O
located,O
at,O
the,O
nuclear,O
rim,O
in,O
all,O
tissues,O
examined,O
.,O
A,O
muscle,O
biopsy,O
from,O
an,O
Emery,B
-,I
Dreifuss,I
muscular,I
dystrophy,I
(,I
EMDM,I
),I
patient,O
showed,O
complete,O
absence,O
of,O
emerin,B
by,O
both,O
Western,O
blotting,O
and,O
immunohistochemistry,O
",",O
suggesting,O
a,O
simple,O
diagnostic,O
antibody,O
test,O
for,O
EDMD,B
families,O
.,O
Biochemical,O
fractionation,O
of,O
brain,O
and,O
liver,O
tissues,O
showed,O
that,O
emerin,B
was,O
present,O
in,O
nuclei,O
purified,O
by,O
centrifugation,O
through,O
65,O
%,O
sucrose,O
and,O
was,O
absent,O
from,O
soluble,O
fractions,O
(,O
post,O
-,O
100,O
",",O
000,O
g,O
),O
.,O
From,O
these,O
results,O
",",O
together,O
with,O
sequence,O
and,O
structural,O
homologies,O
between,O
emerin,B
",",O
thymopoietins,O
and,O
the,O
nuclear,O
lamina,O
-,O
associated,O
protein,O
",",O
LAP2,B
",",O
we,O
suggest,O
that,O
emerin,O
will,O
prove,O
to,O
be,O
one,O
member,O
of,O
a,O
family,O
of,O
inner,O
nuclear,O
membrane,O
proteins,O
.,O
Mutation,O
of,O
MSH3,B
in,O
endometrial,B
cancer,I
and,O
evidence,O
for,O
its,O
functional,O
role,O
in,O
heteroduplex,O
repair,O
.,O
Many,O
human,O
tumours,O
have,O
length,O
alterations,O
in,O
repetitive,O
sequence,O
elements,O
.,O
Although,O
this,O
microsatellite,O
instability,O
has,O
been,O
attributed,O
to,O
mutations,O
in,O
four,O
DNA,O
mismatch,O
repair,O
genes,O
in,O
hereditary,O
nonpolyposis,O
colorectal,B
cancer,I
(,O
HNPCC,O
),O
kindreds,O
",",O
many,O
sporadic,O
tumours,O
exhibit,O
instability,O
but,O
no,O
detectable,O
mutations,O
in,O
these,O
genes,O
.,O
It,O
is,O
therefore,O
of,O
interest,O
to,O
identify,O
other,O
genes,O
that,O
contribute,O
to,O
this,O
instability,O
.,O
In,O
yeast,O
",",O
mutations,O
in,O
several,O
genes,O
",",O
including,O
RTH,B
and,O
MSH3,B
",",O
cause,O
microsatellite,O
instability,O
.,O
Thus,O
",",O
we,O
screened,O
16,O
endometrial,O
carcinomas,O
with,O
microsatellite,O
instability,O
for,O
alterations,O
in,O
FEN1,B
(,O
the,O
human,O
homolog,O
of,O
RTH,O
),O
and,O
in,O
MSH3,B
(,O
refs,O
12,O
-,O
14,O
),O
.,O
Although,O
we,O
found,O
no,O
FEN1,B
mutations,O
",",O
a,O
frameshift,O
mutation,O
in,O
MSH3,B
was,O
observed,O
in,O
an,O
endometrial,O
carcinoma,B
and,O
in,O
an,O
endometrial,O
carcinoma,O
cell,O
line,O
.,O
Extracts,O
of,O
the,O
cell,O
line,O
were,O
deficient,O
in,O
repair,O
of,O
DNA,O
substrates,O
containing,O
mismatches,B
or,O
extra,O
nucleotides,O
.,O
Introducing,O
chromosome,O
5,O
",",O
encoding,O
the,O
MSH3,B
gene,O
",",O
into,O
the,O
mutant,O
cell,O
line,O
increased,O
the,O
stability,O
of,O
some,O
but,O
not,O
all,O
microsatellites,O
.,O
Extracts,O
of,O
these,O
cells,O
repaired,O
certain,O
substrates,O
containing,O
extra,O
nucleotides,O
",",O
but,O
were,O
deficient,O
in,O
repair,O
of,O
those,O
containing,O
mismatches,B
or,O
other,O
extra,O
nucleotides,O
.,O
A,O
subsequent,O
search,O
revealed,O
a,O
second,O
gene,O
mutation,O
in,O
HHUA,O
cells,O
",",O
a,O
missense,O
mutation,O
in,O
the,O
MSH6,B
gene,O
.,O
Together,O
the,O
data,O
suggest,O
that,O
the,O
MSH3,B
gene,O
encodes,O
a,O
product,O
that,O
functions,O
in,O
repair,O
of,O
some,O
but,O
not,O
all,O
pre,O
-,O
mutational,O
intermediates,O
",",O
its,O
mutation,O
in,O
tumours,O
can,O
result,O
in,O
genomic,O
instability,O
and,O
",",O
as,O
in,O
yeast,O
",",O
MSH3,B
and,O
MSH6,B
are,O
partially,O
redundant,O
for,O
mismatch,O
repair,O
.,O
Comparative,O
genome,O
mapping,O
of,O
the,O
ataxia,B
-,I
telangiectasia,I
region,O
in,O
mouse,O
",",O
rat,O
",",O
and,O
Syrian,O
hamster,O
.,O
Chromosomal,O
locations,O
of,O
the,O
Atm,B
(,O
ataxia,I
-,I
telangiectasia,I
(,I
AT,I
),I
-,I
mutated,I
),I
and,O
Acat1,B
(,O
mitochondrial,I
acetoacetyl,I
-,I
CoA,I
thiolase,I
),I
genes,O
in,O
mouse,O
",",O
rat,O
",",O
and,O
Syrian,O
hamster,O
were,O
determined,O
by,O
direct,O
R,O
-,O
banding,O
FISH,O
.,O
Both,O
genes,O
were,O
colocalized,O
to,O
the,O
C,O
-,O
D,O
band,O
of,O
mouse,O
chromosome,O
9,O
",",O
the,O
proximal,O
end,O
of,O
q24,O
.,O
1,O
of,O
rat,O
chromosome,O
8,O
",",O
and,O
qa4,O
-,O
qa5,O
of,O
Syrian,O
hamster,O
chromosome,O
12,O
.,O
The,O
regions,O
in,O
the,O
mouse,O
and,O
rat,O
were,O
homologous,O
to,O
human,O
chromosome,O
11q,O
.,O
Fine,O
genetic,O
linkage,O
mapping,O
of,O
the,O
mouse,O
AT,O
region,O
was,O
performed,O
using,O
the,O
interspecific,O
backcross,O
mice,O
.,O
Atm,B
",",O
Acat1,B
",",O
and,O
Npat,B
",",O
which,O
is,O
a,O
new,O
gene,O
isolated,O
from,O
the,O
AT,O
region,O
",",O
and,O
12,O
flanking,O
microsatellite,O
DNA,O
markers,O
were,O
examined,O
.,O
No,O
recombinations,O
were,O
found,O
among,O
the,O
Atm,B
",",O
Npat,B
",",O
Acat1,B
",",O
and,O
D9Mit6,O
loci,O
",",O
and,O
these,O
loci,O
were,O
mapped,O
2,O
.,O
0,O
cM,O
distal,O
to,O
D9Mit99,O
and,O
1,O
.,O
3,O
cM,O
proximal,O
to,O
D9Mit102,O
.,O
Comparison,O
of,O
the,O
linkage,O
map,O
of,O
mouse,O
chromosome,O
9,O
(,O
MMU9,O
),O
and,O
that,O
of,O
human,O
chromosome,O
11,O
(,O
HSA11,O
),O
indicates,O
that,O
there,O
is,O
a,O
chromosomal,O
rearrangement,O
due,O
to,O
an,O
inversion,O
between,O
Ets1,O
and,O
Atm,B
-,O
Npat,B
-,O
Acat1,B
and,O
that,O
the,O
inversion,O
of,O
MMU9,O
originated,O
from,O
the,O
chromosomal,O
breakage,O
at,O
the,O
boundary,O
between,O
Gria4,O
and,O
Atm,B
-,O
Npat,B
-,O
Acat1,B
on,O
HSA11,O
.,O
This,O
type,O
